0,1.9675920780567702,0.29785434472934474,1.7451795850753784,0.4428,0.00011999999999999999,41.56586503982544
1,1.706365508231682,0.43522970085470086,1.573439347076416,0.5122,0.00017999999999999998,39.051894664764404
2,1.5990712914371763,0.49267717236467234,1.5167269535064698,0.542,0.00023999999999999998,39.45693612098694
3,1.5313954254840514,0.5295138888888888,1.4309011638641358,0.574,0.0003,39.564090967178345
4,1.4867572315737732,0.5454504985754985,1.4342503353118896,0.5696,0.0003,39.3101167678833
5,1.4353895812292723,0.5721599002849003,1.3700371891975403,0.606,0.0002999179869890213,39.967488527297974
6,1.3869227575101064,0.5943287037037037,1.3237033721923828,0.6258,0.00029967204630374904,39.62791085243225
7,1.3529466713255967,0.6141826923076923,1.2870681676864624,0.6396,0.0002992624372243881,40.16506576538086
8,1.3159851076935771,0.6300080128205128,1.2608240911483766,0.6586,0.00029868960678577423,39.12789750099182
9,1.2836291606609638,0.6441639957264957,1.2167656236648559,0.6734,0.000297954198718071,38.981186628341675
10,1.24479174987543,0.6639066951566952,1.224626729774475,0.67,0.00029705699086189267,40.46111083030701
11,1.221711551701581,0.67403400997151,1.217285915184021,0.6716,0.0002959989935159683,39.527459144592285
12,1.191377562844855,0.6882567663817664,1.1863425653457642,0.6928,0.0002947813421487808,39.61304593086243
13,1.1717896427524055,0.6956018518518519,1.1467860204696656,0.7096,0.0002934053689241409,38.93328022956848
14,1.1408099559297589,0.7124732905982906,1.1297913848876953,0.7154,0.00029187258481979365,39.264139890670776
15,1.122205178622167,0.7199964387464387,1.1245937803268433,0.7196,0.0002901846706867218,40.587966442108154
16,1.1024916591467682,0.7299679487179487,1.106490136528015,0.7236,0.00028834345936775205,39.30006170272827
17,1.0771567982825798,0.7413194444444444,1.060067435836792,0.745,0.0002863509804010391,39.7941620349884
18,1.0587069110313372,0.7502893518518519,1.039215751838684,0.7584,0.0002842093974351883,38.862606048583984
19,1.0446449813679752,0.7569889601139601,1.0324346404075622,0.7638,0.0002819210618734359,39.35967659950256
20,1.0281697401294,0.7631543803418803,1.0286535605430602,0.7616,0.0002794884771108627,40.95082092285156
21,1.0088099784660882,0.7719684829059829,1.004284883403778,0.7748,0.0002769142895936966,39.33549427986145
22,0.9995487868955671,0.7762865028490028,1.0226375078201293,0.7692,0.00027420132458209987,40.03832530975342
23,0.9857039991607014,0.7810274216524217,1.0072486335754394,0.7734,0.00027135255038738247,38.91711735725403
24,0.9643849428223069,0.792289886039886,0.9809149597167969,0.7864,0.00026837107837200165,39.035048961639404
25,0.952696786137388,0.7979433760683761,0.985826487159729,0.7792,0.00026526016294956207,40.58285188674927
26,0.9431529452658107,0.8013710826210826,0.9640332134246826,0.7926,0.0002620232194662094,39.39964842796326
27,0.9319255216169221,0.8082264957264957,0.9563538944244385,0.7946,0.0002586637794971466,40.219153881073
28,0.92017227360326,0.8125890313390314,0.9568411706924439,0.795,0.000255185517668724,38.73946285247803
29,0.9104020408755354,0.8155715811965812,0.9500900108337402,0.7984,0.0002515922337770462,39.2039999961853
30,0.902277471163334,0.8230724715099715,0.9219514656066895,0.8106,0.0002478878617286682,40.15697121620178
31,0.8894387928508966,0.8250979344729344,0.9362641452789306,0.8062,0.00024407645165920255,39.331851959228516
32,0.8827625857798802,0.8299056267806267,0.9254926700592041,0.8174,0.0002401621788740158,39.55864453315735
33,0.8688978722632101,0.8350694444444444,0.9138527243614197,0.8178,0.00023614929914474484,39.49652862548828
34,0.8631427199752243,0.8382745726495726,0.9143220241546631,0.8232,0.00023204222917556761,39.63605070114136
35,0.8543304067391616,0.8410122863247863,0.9120660450935364,0.8218,0.0002278454393148422,40.96018743515015
36,0.8392055296150708,0.848335113960114,0.9024081990242004,0.825,0.00022356353402137755,39.25522422790527
37,0.8369831670383443,0.8493589743589743,0.895394797706604,0.8272,0.0002192011713981628,38.98594260215759
38,0.8300344769092027,0.8539663461538461,0.890979070854187,0.8322,0.0002147631525993347,39.22809672355652
39,0.8174198578905176,0.8588630698005698,0.8960955443382264,0.8286,0.0002102543145418167,39.25525617599487
40,0.809967601570988,0.863960113960114,0.8971585307121277,0.8292,0.0002056795924901962,39.794586181640625
41,0.802662867086905,0.8648281695156695,0.8886026582717895,0.8328,0.00020104398429393768,39.14446830749512
42,0.7976221184105615,0.8685674857549858,0.8773920485496521,0.8344,0.00019635254591703413,39.56063961982727
43,0.7920064897279114,0.8701032763532763,0.8798552056312561,0.8344,0.00019161043614149091,39.31521272659302
44,0.7833459587857934,0.8750890313390314,0.874030147266388,0.8388,0.00018682282492518424,39.354466915130615
45,0.7801090933998086,0.8739983974358975,0.873009418964386,0.84,0.00018199494928121564,40.28489589691162
46,0.7712152742931986,0.8816996082621082,0.8640229396820068,0.8428,0.0001771320708096027,39.2051305770874
47,0.7670919450259955,0.8810986467236467,0.8628970628738404,0.8454,0.00017223954275250435,39.801292181015015
48,0.7604337762563657,0.8842815170940171,0.8573731664657592,0.8486,0.0001673226937651634,39.4843966960907
49,0.7534900952947785,0.887664707977208,0.8604308780670166,0.8462,0.00016238690391182897,39.44759678840637
50,0.7466069967658432,0.8899350071225072,0.8619629333496094,0.8454,0.00015743756890296935,39.91831350326538
51,0.7412336225862857,0.8934962606837606,0.8584760925292969,0.8476,0.0001524800833314657,39.36872887611389
52,0.7323816248833963,0.8969239672364673,0.8508476421356201,0.8528,0.00014751990353688597,39.67555522918701
53,0.7314229638148577,0.8977697649572649,0.8590149589538574,0.848,0.00014256243556737898,39.3782594203949
54,0.7218417401327367,0.9029113247863247,0.8551853771209716,0.8512,0.00013761310055851936,39.49082589149475
55,0.7182471465181421,0.90409099002849,0.8514321119308471,0.8544,0.00013267731070518493,39.81646132469177
56,0.712665109383075,0.9066061253561254,0.8562306972503662,0.8518,0.00012776044383645057,39.35128688812256
57,0.7071658661562493,0.9092325498575499,0.8611135590553284,0.849,0.00012286791577935217,39.32141184806824
58,0.7042622549241764,0.9102341524216524,0.8521759867668152,0.855,0.00011800505518913268,38.908570528030396
59,0.6967644817129499,0.9121928418803419,0.8532926753997803,0.8544,0.0001131771795451641,39.3577036857605
60,0.6949293282296922,0.9150641025641025,0.8517699269294738,0.8542,0.00010838956832885741,39.639458656311035
61,0.6877466593033228,0.9193376068376068,0.8448305233001709,0.8598,0.00010364744514226912,39.55751371383667
62,0.6824637931636256,0.9216524216524217,0.85548507604599,0.8548,9.895602017641066e-05,39.947754859924316
63,0.6821436868433939,0.9196714743589743,0.8533508662223815,0.8544,9.432041198015212e-05,38.51993656158447
64,0.675410603865599,0.9231214387464387,0.84509274559021,0.861,8.974568992853164e-05,39.67094588279724
65,0.6685074544020867,0.926460113960114,0.8471459470748901,0.8628,8.523685187101364e-05,39.432732343673706
66,0.6676153324947738,0.9270833333333334,0.8372783178329468,0.8642,8.07988330721855e-05,39.73721981048584
67,0.6642655681001495,0.926460113960114,0.8416150163650513,0.8618,7.643648833036422e-05,40.6705584526062
68,0.6584903913685399,0.9304442663817664,0.8479622714996338,0.8612,7.21545785665512e-05,39.22510361671448
69,0.6565862868586158,0.9311787749287749,0.8444265102386475,0.8602,6.795776188373565e-05,39.317471504211426
70,0.6535978959156916,0.9335826210826211,0.8484381309509277,0.8604,6.385069191455841e-05,38.98953938484192
71,0.6510176055791371,0.9341390669515669,0.8488429258346558,0.8622,5.9837821125984186e-05,39.49687361717224
72,0.6430330458190027,0.9386351495726496,0.8470817926406861,0.864,5.59235394001007e-05,39.52173066139221
73,0.6413622827951045,0.9403490028490028,0.8445561678886414,0.8612,5.211213827133178e-05,39.34355711936951
74,0.6407448139965025,0.9389912749287749,0.8426870944976806,0.8642,4.840776622295379e-05,39.87435030937195
75,0.6356962858102261,0.9419293091168092,0.8450480706214905,0.8618,4.4814491271972655e-05,39.13029861450195
76,0.6306973491978441,0.9446002492877493,0.8482678628921508,0.8608,4.133622944355011e-05,39.248876333236694
77,0.630524008022754,0.9444889601139601,0.8568410413742066,0.8608,3.79767894744873e-05,38.90664458274841
78,0.6286822812170045,0.9450008903133903,0.8453832695007324,0.8626,3.473984599113464e-05,39.30454921722412
79,0.628306027661022,0.9455573361823362,0.8390658281326294,0.8686,3.162891268730163e-05,39.53650116920471
80,0.6237426080934683,0.9478498931623932,0.8432665442466736,0.8668,2.864744961261749e-05,39.50331687927246
81,0.6208328132615809,0.9481392450142451,0.8412814082145691,0.8658,2.5798675417900082e-05,39.93469500541687
82,0.6213784725577743,0.9488292378917379,0.8412997647285462,0.8668,2.3085710406303404e-05,38.96187376976013
83,0.6180916615361162,0.9502759971509972,0.8438423881530762,0.8668,2.0511531829833984e-05,39.27482891082764
84,0.6180781598104711,0.9505876068376068,0.8395093528747558,0.869,1.8078938126564023e-05,39.714627742767334
85,0.6138078762255503,0.9523459757834758,0.841337809085846,0.868,1.5790602564811706e-05,39.581071615219116
86,0.614867993569442,0.9516782407407407,0.8448645880699158,0.8652,1.3649028539657592e-05,39.56556677818298
87,0.6148276186396933,0.9518340455840456,0.8407927653312683,0.8682,1.1656540632247923e-05,39.065826416015625
88,0.6126903249667242,0.9529469373219374,0.845825767993927,0.8674,9.815320372581481e-06,39.22790026664734
89,0.6093006640078336,0.9527911324786325,0.8409966842651367,0.8692,8.127406239509582e-06,39.489449977874756
90,0.6101254501573721,0.9534366096866097,0.8380654767036438,0.8706,6.594631075859069e-06,39.53400111198425
91,0.6115159180089619,0.9529024216524217,0.838954190826416,0.869,5.218657851219177e-06,39.64249801635742
92,0.6089866567201424,0.9551059472934473,0.8405687450408935,0.8686,4.001006484031677e-06,38.56453323364258
93,0.6079273346142892,0.9550614316239316,0.8408033554077149,0.8682,2.9430091381072995e-06,39.06346607208252
94,0.6073439586536158,0.9547053062678063,0.840643367767334,0.8698,2.045801281929016e-06,39.16173982620239
95,0.6086074638570476,0.9544159544159544,0.839915063381195,0.8694,1.310393214225769e-06,39.087908029556274
96,0.6061820848035676,0.9560185185185185,0.8399150107383728,0.8696,7.375627756118773e-07,39.84640979766846
97,0.6080910750264116,0.9549056267806267,0.8402148074150085,0.8706,3.279536962509155e-07,39.26169419288635
98,0.6062888708549348,0.9549501424501424,0.8401029848098754,0.87,8.201301097869872e-08,39.358285427093506
99,0.6048600627825811,0.9565304487179487,0.8401210172653198,0.8702,0.0,38.61461067199707
