0,2.0186357199296654,0.27392717236467234,1.7892029525756836,0.416,0.00011999999999999999,30.793285846710205
1,1.7715533509892956,0.40722934472934474,1.5828238147735596,0.5116,0.00017999999999999998,31.24151372909546
2,1.656247424603867,0.46498842592592593,1.52432191696167,0.5384,0.00023999999999999998,32.79913926124573
3,1.5857030207614953,0.5002448361823362,1.4952726650238037,0.547,0.0003,35.000223875045776
4,1.5386672512418524,0.5217681623931624,1.4424928955078125,0.5728,0.0003,37.01165318489075
5,1.4892957862625775,0.5470085470085471,1.4073453603744508,0.5872,0.0002999179869890213,36.77823352813721
6,1.451755195261746,0.5640580484330484,1.37840582113266,0.6072,0.00029967204630374904,36.046496629714966
7,1.4142949876622257,0.5802394943019943,1.3454378503799438,0.6174,0.0002992624372243881,36.42013692855835
8,1.3836773419991517,0.5950186965811965,1.3170963718414306,0.6326,0.00029868960678577423,37.10931038856506
9,1.3564107903727778,0.6083733974358975,1.26947346534729,0.6572,0.000297954198718071,35.63120722770691
10,1.3222184004607025,0.6239983974358975,1.2731782360076904,0.657,0.00029705699086189267,36.52725958824158
11,1.2998563706705033,0.6338808760683761,1.2233340909957886,0.6692,0.0002959989935159683,36.34150815010071
12,1.2747909805373927,0.6487936253561254,1.2051272035598755,0.6842,0.0002947813421487808,36.143165826797485
13,1.258317103073468,0.6546029202279202,1.182549662399292,0.6934,0.0002934053689241409,36.89898324012756
14,1.2295020380590715,0.6692485754985755,1.1835874547958374,0.6924,0.00029187258481979365,36.77557373046875
15,1.2078663283943112,0.6778178418803419,1.1566461429595947,0.7004,0.0002901846706867218,36.14776539802551
16,1.1951378821647405,0.6841835826210826,1.1367060759544372,0.7174,0.00028834345936775205,36.702420234680176
17,1.172523847332707,0.6943999287749287,1.1222931230545043,0.7186,0.0002863509804010391,36.762580156326294
18,1.151769497965136,0.7037259615384616,1.1309726346969604,0.7164,0.0002842093974351883,36.184009075164795
19,1.1390233656280062,0.7128961894586895,1.1485201319694518,0.71,0.0002819210618734359,35.74745178222656
20,1.1244339637267284,0.7178596866096866,1.086979066848755,0.7394,0.0002794884771108627,36.43672037124634
21,1.1065307067670034,0.7265402421652422,1.087928045272827,0.7352,0.0002769142895936966,36.218727350234985
22,1.0940301280755262,0.7337072649572649,1.0830970076560975,0.7382,0.00027420132458209987,35.4709312915802
23,1.084854907289869,0.7372017450142451,1.079427899646759,0.7392,0.00027135255038738247,35.993160009384155
24,1.067814179635116,0.7425213675213675,1.0427995338439942,0.7622,0.00026837107837200165,35.731162786483765
25,1.0571819265343865,0.7477742165242165,1.050164889526367,0.7528,0.00026526016294956207,36.56670784950256
26,1.0449383381085517,0.7542512464387464,1.0458624613761902,0.7574,0.0002620232194662094,36.493326902389526
27,1.0364926858165664,0.7584579772079773,1.0322783615112305,0.7632,0.0002586637794971466,35.64759063720703
28,1.0249642999763162,0.7648459757834758,1.02571206407547,0.7734,0.000255185517668724,36.53643846511841
29,1.0121553492681932,0.768318198005698,1.0166702926635742,0.7758,0.0002515922337770462,36.12825012207031
30,1.001775122775651,0.7743945868945868,1.0169866147994995,0.7728,0.0002478878617286682,36.3411283493042
31,0.9919061249817199,0.7786903490028491,0.9964570336341858,0.775,0.00024407645165920255,36.37117910385132
32,0.9840091227466224,0.7829638532763533,0.9844919115066528,0.7852,0.0002401621788740158,36.116209506988525
33,0.9798730504818451,0.7838541666666666,0.9927149213790893,0.7826,0.00023614929914474484,36.529929876327515
34,0.9666806720940136,0.7908208689458689,0.9858544670104981,0.7814,0.00023204222917556761,36.43667960166931
